ref_code_id,ref_code_type_id,ref_code_num,ref_code_char,ref_code_desc,ref_code_desc_long,ref_code_def,active_indicator,created_ts,created_by,updated_ts,updated_by
1,1000001,,,Accounts and Users,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
2,1000002,,,Accuracy,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
3,1000002,,,Validity,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
4,1000002,,,Completeness,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
5,1000002,,,Uniqueness,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
6,1000002,,,Consistency,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
7,1000002,,,Timeliness,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
8,1000003,,,Data Control,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
9,1000003,,,Business Rule,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
10,1000003,,,Balancing Control,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
11,1000003,,,Data Integrity Rule,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
12,1000004,,,DAP,,,TRUE,2023-10-18 02:50:11.929978 UTC,Initial Load,2023-10-18 02:50:11.929978 UTC,Initial Load
13,1000004,,,Groot,,,TRUE,2023-10-18 02:50:13.725852 UTC,Initial Load,2023-10-18 02:50:13.725852 UTC,Initial Load
14,1000004,,,Data Warehouse,,,TRUE,2023-10-18 02:50:13.725852 UTC,Initial Load,2023-10-18 02:50:13.725852 UTC,Initial Load
15,1000004,,,Payment Service,,,TRUE,2023-10-18 02:50:13.725852 UTC,Initial Load,2023-10-18 02:50:13.725852 UTC,Initial Load
16,1000004,,,Salesforce Service,,,TRUE,2023-10-18 02:50:13.725852 UTC,Initial Load,2023-10-18 02:50:13.725852 UTC,Initial Load
17,1000004,,,Salesforce,,,TRUE,2023-10-18 02:50:13.725852 UTC,Initial Load,2023-10-18 02:50:13.725852 UTC,Initial Load
18,1000004,,,Zuora,,,TRUE,2023-10-18 02:50:13.725852 UTC,Initial Load,2023-10-18 02:50:13.725852 UTC,Initial Load
19,1000005,,,staging,,,TRUE,2023-10-18 02:50:13.725852 UTC,Initial Load,2023-10-18 02:50:13.725852 UTC,Initial Load
20,1000005,,,integration,,,TRUE,2023-10-18 02:50:13.725852 UTC,Initial Load,2023-10-18 02:50:13.725852 UTC,Initial Load
21,1000005,,,Public,,,TRUE,2023-10-18 02:50:13.725852 UTC,Initial Load,2023-10-18 02:50:13.725852 UTC,Initial Load
22,1000006,,,Count,,,TRUE,2023-10-18 02:50:13.725852 UTC,Initial Load,2023-10-18 02:50:13.725852 UTC,Initial Load
23,1000006,,,Sum,,,TRUE,2023-10-18 02:50:15.411577 UTC,Initial Load,2023-10-18 02:50:15.411577 UTC,Initial Load
24,1000006,,,Percent,,,TRUE,2023-10-18 02:50:15.411577 UTC,Initial Load,2023-10-18 02:50:15.411577 UTC,Initial Load
25,1000004,,,User Preference,,,TRUE,2023-10-18 02:50:15.411577 UTC,Initial Load,2023-10-18 02:50:15.411577 UTC,Initial Load
26,1000001,,,Titles,,,TRUE,2024-09-24 02:50:15.411577 UTC,Vered Ben-Dor,2023-10-18 02:50:15.411577 UTC,Vered Ben-Dor
27,1000001,,,Usage,,,TRUE,2024-09-24 02:50:15.411577 UTC,Vered Ben-Dor,2024-09-24 02:50:15.411577 UTC,Vered Ben-Dor
28,1000001,,,Live Events,,,TRUE,2024-09-24 02:50:15.411577 UTC,Vered Ben-Dor,2024-09-24 02:50:15.411577 UTC,Vered Ben-Dor
29,1000001,,,Search,,,TRUE,2024-09-24 02:50:15.411577 UTC,Vered Ben-Dor,2024-09-24 02:50:15.411577 UTC,Vered Ben-Dor
30,1000005,,,legacy,,,TRUE,2025-03-31 02:50:15.411577 UTC,Aaron Bloom,2025-03-31 02:50:15.411577 UTC,Aaron Bloom
31,1000005,,,distribution,,,TRUE,2025-03-31 02:50:15.411577 UTC,Aaron Bloom,2025-03-31 02:50:15.411577 UTC,Aaron Bloom
32,1000005,,,quality_mart,,,TRUE,2025-03-31 02:50:15.411577 UTC,Aaron Bloom,2025-03-31 02:50:15.411577 UTC,Aaron Bloom
33,1000004,,,Coot,,,TRUE,2025-03-31 02:50:15.411577 UTC,Aaron Bloom,2025-08-08 02:50:15.411577 UTC,Aaron Bloom
34,1000004,,,ADW,,,TRUE,2025-08-08 02:50:15.411577 UTC,Aaron Bloom,2025-08-08 02:50:15.411577 UTC,Aaron Bloom
35,1000005,,,DAP_ADW_REPORTING,,,TRUE,2025-08-08 02:50:15.411577 UTC,Aaron Bloom,2025-08-08 02:50:15.411577 UTC,Aaron Bloom
36,1000005,,,Answers,,,TRUE,2026-01-14 02:50:15.411577 UTC,Aaron Bloom,2026-01-14 02:50:15.411577 UTC,Aaron Bloom
37,1000005,,,Badges,,,TRUE,2026-01-14 02:50:15.411577 UTC,Aaron Bloom,2026-01-14 02:50:15.411577 UTC,Aaron Bloom
38,1000005,,,Tracks,,,TRUE,2026-01-30 02:50:15.411577 UTC,Aaron Bloom,2026-01-30 02:50:15.411577 UTC,Aaron Bloom
39,1000005,,,Certifications,,,TRUE,2026-01-30 02:50:15.411577 UTC,Aaron Bloom,2026-01-30 02:50:15.411577 UTC,Aaron Bloom
40,1000005,,,Quizzes,,,TRUE,2026-01-30 02:50:15.411577 UTC,Aaron Bloom,2026-01-30 02:50:15.411577 UTC,Aaron Bloom
41,1000005,,,Publisher Payments,,,TRUE,2026-01-30 02:50:15.411577 UTC,Aaron Bloom,2026-01-30 02:50:15.411577 UTC,Aaron Bloom
42,1000005,,,PDB,,,TRUE,2026-01-30 02:50:15.411577 UTC,Aaron Bloom,2026-01-30 02:50:15.411577 UTC,Aaron Bloom
